Summary for,input/data62B
Run Date,2016-10-18 20:09:23
Period,21
Start,07-11
End,07-16
Avg#Sec,3692

Average Returns,Gross,Net
Monthly, 4.169198%, 4.167991%
Annual, 16.676790%, 16.671965%
Median, 3.880260%, 3.878776%
Sample Std Dev
Monthly, 6.378592%
Annual, 0.110480%
Total Cpd Rtn, 126.854816%, 126.799564%
Ann Cpd Rtn, 59.692520%, 59.670293%

Sharpe Ratio, 0.578372
Ann Turnover, 1.356621%
Txn cost(%AUM), 0.004825%

T-Bill, 0.001600
